Transaction ID,Date,Customer ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
T00001,2025-01-01 00:00:00.000000000,1102,Female,53,Home,1,2203,2203
T00002,2025-01-01 08:44:41.081081081,1179,Male,44,Electronics,1,465,465
T00003,2025-01-01 17:29:22.162162162,1092,Female,55,Electronics,3,3675,11025
T00004,2025-01-02 02:14:03.243243243,1014,Male,24,Electronics,3,4650,13950
T00005,2025-01-02 10:58:44.324324324,1106,Female,22,Clothing,1,4299,4299
T00006,2025-01-02 19:43:25.405405405,1071,Male,60,Clothing,3,4272,12816
T00007,2025-01-03 04:28:06.486486486,1188,Male,62,Beauty,2,4425,8850
T00008,2025-01-03 13:12:47.567567567,1020,Female,48,Electronics,4,2478,9912
T00009,2025-01-03 21:57:28.648648648,1102,Female,40,Home,4,1305,5220
T00010,2025-01-04 06:42:09.729729729,1121,Female,59,Home,4,3939,15756
T00011,2025-01-04 15:26:50.810810810,1074,Female,27,Electronics,2,2835,5670
T00012,2025-01-05 00:11:31.891891891,1087,Female,49,Electronics,3,3447,10341
T00013,2025-01-05 08:56:12.972972973,1116,Male,60,Electronics,5,1775,8875
T00014,2025-01-05 17:40:54.054054054,1099,Female,47,Clothing,3,398,1194
T00015,2025-01-06 02:25:35.135135135,1103,Male,56,Clothing,1,1056,1056
T00016,2025-01-06 11:10:16.216216216,1151,Male,48,Clothing,4,1214,4856
T00017,2025-01-06 19:54:57.297297297,1130,Female,35,Sports,3,2605,7815
T00018,2025-01-07 04:39:38.378378378,1149,Male,53,Home,5,1574,7870
T00019,2025-01-07 13:24:19.459459459,1052,Male,19,Home,1,4560,4560
T00020,2025-01-07 22:09:00.540540540,1001,Male,31,Beauty,2,4546,9092
T00021,2025-01-08 06:53:41.621621621,1087,Male,30,Clothing,2,3826,7652
T00022,2025-01-08 15:38:22.702702702,1157,Female,46,Sports,5,3571,17855
T00023,2025-01-09 00:23:03.783783783,1037,Male,29,Sports,1,2928,2928
T00024,2025-01-09 09:07:44.864864864,1129,Female,56,Home,4,2950,11800
T00025,2025-01-09 17:52:25.945945946,1191,Female,19,Clothing,3,2606,7818
T00026,2025-01-10 02:37:07.027027027,1187,Male,49,Beauty,1,3870,3870
T00027,2025-01-10 11:21:48.108108108,1020,Female,30,Clothing,2,3064,6128
T00028,2025-01-10 20:06:29.189189189,1160,Female,63,Electronics,5,4694,23470
T00029,2025-01-11 04:51:10.270270270,1057,Female,44,Clothing,5,1049,5245
T00030,2025-01-11 13:35:51.351351351,1021,Male,58,Electronics,3,4703,14109
T00031,2025-01-11 22:20:32.432432432,1088,Female,34,Electronics,5,2950,14750
T00032,2025-01-12 07:05:13.513513513,1048,Female,57,Beauty,5,265,1325
T00033,2025-01-12 15:49:54.594594594,1058,Female,48,Home,1,3586,3586
T00034,2025-01-13 00:34:35.675675675,1169,Male,51,Clothing,4,2609,10436
T00035,2025-01-13 09:19:16.756756756,1187,Female,41,Electronics,3,1019,3057
T00036,2025-01-13 18:03:57.837837837,1014,Male,62,Clothing,1,213,213
T00037,2025-01-14 02:48:38.918918919,1189,Male,52,Home,4,3604,14416
T00038,2025-01-14 11:33:20.000000000,1189,Male,23,Home,1,1091,1091
T00039,2025-01-14 20:18:01.081081081,1174,Male,36,Sports,1,3939,3939
T00040,2025-01-15 05:02:42.162162162,1189,Male,47,Home,5,1358,6790
T00041,2025-01-15 13:47:23.243243243,1050,Male,24,Beauty,4,3526,14104
T00042,2025-01-15 22:32:04.324324324,1107,Female,27,Electronics,3,614,1842
T00043,2025-01-16 07:16:45.405405405,1054,Male,58,Sports,3,4904,14712
T00044,2025-01-16 16:01:26.486486486,1063,Female,49,Beauty,4,3296,13184
T00045,2025-01-17 00:46:07.567567567,1130,Female,51,Clothing,5,4534,22670
T00046,2025-01-17 09:30:48.648648648,1050,Male,45,Electronics,2,2684,5368
T00047,2025-01-17 18:15:29.729729729,1134,Female,32,Home,1,167,167
T00048,2025-01-18 03:00:10.810810810,1020,Female,47,Electronics,5,1696,8480
T00049,2025-01-18 11:44:51.891891892,1072,Female,54,Clothing,4,4578,18312
T00050,2025-01-18 20:29:32.972972973,1166,Female,46,Sports,1,118,118
T00051,2025-01-19 05:14:14.054054054,1017,Male,39,Sports,3,2830,8490
T00052,2025-01-19 13:58:55.135135135,1131,Female,21,Sports,2,3621,7242
T00053,2025-01-19 22:43:36.216216216,1088,Male,37,Home,3,672,2016
T00054,2025-01-20 07:28:17.297297297,1059,Female,49,Beauty,4,2358,9432
T00055,2025-01-20 16:12:58.378378378,1013,Female,53,Beauty,1,3002,3002
T00056,2025-01-21 00:57:39.459459459,1008,Male,21,Electronics,4,750,3000
T00057,2025-01-21 09:42:20.540540540,1089,Female,44,Home,1,2687,2687
T00058,2025-01-21 18:27:01.621621621,1052,Female,34,Sports,5,3362,16810
T00059,2025-01-22 03:11:42.702702702,1129,Female,29,Sports,2,1438,2876
T00060,2025-01-22 11:56:23.783783783,1083,Male,39,Clothing,5,3734,18670
T00061,2025-01-22 20:41:04.864864865,1091,Female,34,Clothing,5,2927,14635
T00062,2025-01-23 05:25:45.945945946,1110,Male,27,Sports,4,2317,9268
T00063,2025-01-23 14:10:27.027027027,1187,Female,18,Sports,2,3639,7278
T00064,2025-01-23 22:55:08.108108108,1198,Male,39,Home,1,1137,1137
T00065,2025-01-24 07:39:49.189189189,1171,Male,43,Beauty,1,4483,4483
T00066,2025-01-24 16:24:30.270270270,1007,Female,35,Clothing,3,4078,12234
T00067,2025-01-25 01:09:11.351351351,1174,Female,31,Beauty,1,3061,3061
T00068,2025-01-25 09:53:52.432432432,1034,Male,64,Home,4,3326,13304
T00069,2025-01-25 18:38:33.513513513,1080,Male,46,Sports,5,1198,5990
T00070,2025-01-26 03:23:14.594594594,1163,Female,29,Beauty,5,2424,12120
T00071,2025-01-26 12:07:55.675675675,1049,Male,53,Sports,5,1039,5195
T00072,2025-01-26 20:52:36.756756756,1103,Female,52,Sports,2,3816,7632
T00073,2025-01-27 05:37:17.837837838,1131,Female,29,Electronics,1,3514,3514
T00074,2025-01-27 14:21:58.918918919,1001,Female,24,Beauty,4,1548,6192
T00075,2025-01-27 23:06:40.000000000,1133,Female,46,Beauty,2,670,1340
T00076,2025-01-28 07:51:21.081081081,1053,Male,28,Sports,3,3004,9012
T00077,2025-01-28 16:36:02.162162162,1105,Female,50,Home,4,2605,10420
T00078,2025-01-29 01:20:43.243243243,1003,Male,23,Electronics,4,1017,4068
T00079,2025-01-29 10:05:24.324324324,1053,Female,64,Sports,4,1974,7896
T00080,2025-01-29 18:50:05.405405405,1190,Male,32,Clothing,5,1778,8890
T00081,2025-01-30 03:34:46.486486486,1145,Female,49,Clothing,4,715,2860
T00082,2025-01-30 12:19:27.567567567,1043,Male,28,Electronics,1,4601,4601
T00083,2025-01-30 21:04:08.648648648,1161,Male,40,Home,4,1849,7396
T00084,2025-01-31 05:48:49.729729730,1189,Female,43,Sports,5,3925,19625
T00085,2025-01-31 14:33:30.810810811,1013,Female,51,Beauty,4,4288,17152
T00086,2025-01-31 23:18:11.891891892,1094,Female,63,Electronics,3,2577,7731
T00087,2025-02-01 08:02:52.972972973,1047,Female,51,Home,3,4849,14547
T00088,2025-02-01 16:47:34.054054054,1014,Male,46,Beauty,5,3605,18025
T00089,2025-02-02 01:32:15.135135135,1199,Female,21,Clothing,1,3575,3575
T00090,2025-02-02 10:16:56.216216216,1189,Male,34,Clothing,1,4629,4629
T00091,2025-02-02 19:01:37.297297297,1039,Male,52,Beauty,2,1235,2470
T00092,2025-02-03 03:46:18.378378378,1081,Female,30,Electronics,5,4100,20500
T00093,2025-02-03 12:30:59.459459459,1110,Male,58,Clothing,4,474,1896
T00094,2025-02-03 21:15:40.540540540,1052,Male,56,Sports,5,306,1530
T00095,2025-02-04 06:00:21.621621621,1023,Male,32,Beauty,2,4975,9950
T00096,2025-02-04 14:45:02.702702703,1153,Male,46,Beauty,5,1419,7095
T00097,2025-02-04 23:29:43.783783784,1187,Female,46,Clothing,5,1241,6205
T00098,2025-02-05 08:14:24.864864865,1123,Female,28,Electronics,2,4727,9454
T00099,2025-02-05 16:59:05.945945946,1040,Female,49,Sports,1,2790,2790
T00100,2025-02-06 01:43:47.027027027,1156,Female,19,Electronics,4,3355,13420
T00101,2025-02-06 10:28:28.108108108,1014,Male,64,Home,2,189,378
T00102,2025-02-06 19:13:09.189189189,1044,Male,31,Home,3,4208,12624
T00103,2025-02-07 03:57:50.270270270,1064,Female,37,Clothing,1,3120,3120
T00104,2025-02-07 12:42:31.351351351,1088,Female,39,Clothing,3,1957,5871
T00105,2025-02-07 21:27:12.432432432,1070,Female,28,Clothing,1,904,904
T00106,2025-02-08 06:11:53.513513513,1008,Male,44,Home,4,1044,4176
T00107,2025-02-08 14:56:34.594594594,1087,Female,20,Electronics,4,2889,11556
T00108,2025-02-08 23:41:15.675675676,1128,Female,34,Electronics,5,3975,19875
T00109,2025-02-09 08:25:56.756756757,1135,Female,61,Clothing,3,1710,5130
T00110,2025-02-09 17:10:37.837837838,1062,Male,45,Sports,1,3023,3023
T00111,2025-02-10 01:55:18.918918919,1138,Male,46,Electronics,4,3982,15928
T00112,2025-02-10 10:40:00.000000000,1080,Male,38,Home,2,3321,6642
T00113,2025-02-10 19:24:41.081081081,1135,Male,64,Beauty,4,4491,17964
T00114,2025-02-11 04:09:22.162162162,1162,Male,33,Beauty,2,4835,9670
T00115,2025-02-11 12:54:03.243243243,1162,Male,54,Beauty,1,2487,2487
T00116,2025-02-11 21:38:44.324324324,1032,Male,37,Sports,4,4823,19292
T00117,2025-02-12 06:23:25.405405405,1122,Male,23,Clothing,4,1041,4164
T00118,2025-02-12 15:08:06.486486486,1004,Female,36,Home,1,2666,2666
T00119,2025-02-12 23:52:47.567567567,1040,Female,22,Sports,4,1075,4300
T00120,2025-02-13 08:37:28.648648649,1027,Male,20,Home,2,1054,2108
T00121,2025-02-13 17:22:09.729729730,1134,Male,18,Home,4,1362,5448
T00122,2025-02-14 02:06:50.810810811,1071,Female,55,Clothing,3,1043,3129
T00123,2025-02-14 10:51:31.891891892,1011,Male,32,Beauty,5,2302,11510
T00124,2025-02-14 19:36:12.972972973,1161,Male,51,Clothing,2,3427,6854
T00125,2025-02-15 04:20:54.054054054,1032,Male,52,Sports,3,4374,13122
T00126,2025-02-15 13:05:35.135135135,1047,Female,42,Sports,1,2359,2359
T00127,2025-02-15 21:50:16.216216216,1150,Female,41,Sports,2,1928,3856
T00128,2025-02-16 06:34:57.297297297,1061,Female,29,Clothing,5,1357,6785
T00129,2025-02-16 15:19:38.378378378,1036,Female,35,Home,5,564,2820
T00130,2025-02-17 00:04:19.459459459,1098,Female,32,Home,1,3394,3394
T00131,2025-02-17 08:49:00.540540540,1171,Male,61,Electronics,1,1330,1330
T00132,2025-02-17 17:33:41.621621621,1103,Female,33,Sports,2,2754,5508
T00133,2025-02-18 02:18:22.702702703,1034,Male,44,Home,4,984,3936
T00134,2025-02-18 11:03:03.783783784,1192,Male,25,Electronics,1,3905,3905
T00135,2025-02-18 19:47:44.864864865,1100,Female,63,Home,4,3956,15824
T00136,2025-02-19 04:32:25.945945946,1174,Female,42,Sports,3,3235,9705
T00137,2025-02-19 13:17:07.027027027,1130,Male,34,Beauty,5,1024,5120
T00138,2025-02-19 22:01:48.108108108,1000,Male,46,Sports,4,4689,18756
T00139,2025-02-20 06:46:29.189189189,1004,Male,25,Clothing,5,1646,8230
T00140,2025-02-20 15:31:10.270270270,1141,Female,32,Home,4,1194,4776
T00141,2025-02-21 00:15:51.351351351,1102,Female,44,Home,3,2511,7533
T00142,2025-02-21 09:00:32.432432432,1026,Female,63,Clothing,1,2717,2717
T00143,2025-02-21 17:45:13.513513513,1136,Female,24,Clothing,3,862,2586
T00144,2025-02-22 02:29:54.594594594,1014,Female,20,Beauty,1,2423,2423
T00145,2025-02-22 11:14:35.675675676,1089,Male,46,Home,1,4245,4245
T00146,2025-02-22 19:59:16.756756757,1041,Female,61,Home,5,2875,14375
T00147,2025-02-23 04:43:57.837837838,1123,Male,41,Beauty,3,4759,14277
T00148,2025-02-23 13:28:38.918918919,1178,Male,20,Electronics,4,4978,19912
T00149,2025-02-23 22:13:20.000000000,1062,Male,37,Beauty,3,3255,9765
T00150,2025-02-24 06:58:01.081081081,1095,Female,63,Sports,5,4070,20350
T00151,2025-02-24 15:42:42.162162162,1051,Female,32,Home,1,2140,2140
T00152,2025-02-25 00:27:23.243243243,1095,Female,42,Clothing,5,683,3415
T00153,2025-02-25 09:12:04.324324324,1131,Male,47,Sports,2,4431,8862
T00154,2025-02-25 17:56:45.405405406,1150,Male,31,Home,2,2203,4406
T00155,2025-02-26 02:41:26.486486487,1142,Male,24,Beauty,4,2042,8168
T00156,2025-02-26 11:26:07.567567568,1170,Male,34,Sports,5,4555,22775
T00157,2025-02-26 20:10:48.648648649,1028,Male,61,Home,4,209,836
T00158,2025-02-27 04:55:29.729729730,1035,Male,37,Electronics,4,291,1164
T00159,2025-02-27 13:40:10.810810811,1012,Female,53,Electronics,2,1003,2006
T00160,2025-02-27 22:24:51.891891892,1159,Female,26,Clothing,4,961,3844
T00161,2025-02-28 07:09:32.972972973,1070,Female,55,Home,2,1183,2366
T00162,2025-02-28 15:54:14.054054054,1186,Female,39,Electronics,1,749,749
T00163,2025-03-01 00:38:55.135135135,1085,Male,19,Beauty,5,4234,21170
T00164,2025-03-01 09:23:36.216216216,1027,Male,41,Home,4,3711,14844
T00165,2025-03-01 18:08:17.297297297,1065,Female,25,Beauty,2,736,1472
T00166,2025-03-02 02:52:58.378378379,1169,Male,28,Beauty,3,1136,3408
T00167,2025-03-02 11:37:39.459459460,1044,Female,30,Electronics,4,4231,16924
T00168,2025-03-02 20:22:20.540540541,1061,Female,34,Home,1,2248,2248
T00169,2025-03-03 05:07:01.621621622,1184,Female,25,Sports,1,3965,3965
T00170,2025-03-03 13:51:42.702702703,1133,Male,38,Electronics,3,3257,9771
T00171,2025-03-03 22:36:23.783783784,1027,Female,35,Electronics,2,3687,7374
T00172,2025-03-04 07:21:04.864864865,1027,Female,47,Home,4,3394,13576
T00173,2025-03-04 16:05:45.945945946,1107,Female,35,Home,2,4361,8722
T00174,2025-03-05 00:50:27.027027027,1043,Male,63,Beauty,1,2530,2530
T00175,2025-03-05 09:35:08.108108108,1083,Male,64,Home,2,1979,3958
T00176,2025-03-05 18:19:49.189189189,1029,Female,48,Beauty,1,4066,4066
T00177,2025-03-06 03:04:30.270270270,1189,Male,55,Electronics,2,3813,7626
T00178,2025-03-06 11:49:11.351351352,1074,Male,49,Clothing,3,4226,12678
T00179,2025-03-06 20:33:52.432432433,1127,Male,28,Sports,5,4206,21030
T00180,2025-03-07 05:18:33.513513514,1091,Male,62,Electronics,3,2111,6333
T00181,2025-03-07 14:03:14.594594595,1189,Male,42,Home,3,3473,10419
T00182,2025-03-07 22:47:55.675675676,1128,Male,50,Sports,5,2243,11215
T00183,2025-03-08 07:32:36.756756757,1120,Male,55,Clothing,5,2600,13000
T00184,2025-03-08 16:17:17.837837838,1026,Male,58,Clothing,4,4681,18724
T00185,2025-03-09 01:01:58.918918919,1189,Male,25,Beauty,4,1389,5556
T00186,2025-03-09 09:46:40.000000000,1120,Male,28,Sports,3,1547,4641
T00187,2025-03-09 18:31:21.081081081,1115,Female,39,Beauty,3,3299,9897
T00188,2025-03-10 03:16:02.162162162,1002,Female,41,Electronics,1,2043,2043
T00189,2025-03-10 12:00:43.243243243,1102,Male,58,Sports,1,3283,3283
T00190,2025-03-10 20:45:24.324324325,1197,Female,34,Electronics,4,3316,13264
T00191,2025-03-11 05:30:05.405405406,1199,Female,29,Beauty,4,3236,12944
T00192,2025-03-11 14:14:46.486486487,1154,Male,63,Sports,1,3418,3418
T00193,2025-03-11 22:59:27.567567568,1136,Male,49,Beauty,1,2882,2882
T00194,2025-03-12 07:44:08.648648649,1061,Male,32,Sports,2,1090,2180
T00195,2025-03-12 16:28:49.729729730,1164,Female,33,Beauty,2,2253,4506
T00196,2025-03-13 01:13:30.810810811,1050,Female,39,Clothing,1,325,325
T00197,2025-03-13 09:58:11.891891892,1171,Male,45,Beauty,2,876,1752
T00198,2025-03-13 18:42:52.972972973,1151,Male,37,Clothing,5,2937,14685
T00199,2025-03-14 03:27:34.054054054,1058,Male,50,Beauty,4,787,3148
T00200,2025-03-14 12:12:15.135135135,1117,Female,27,Sports,4,629,2516
T00201,2025-03-14 20:56:56.216216216,1159,Female,57,Sports,1,3542,3542
T00202,2025-03-15 05:41:37.297297297,1095,Female,49,Sports,3,2253,6759
T00203,2025-03-15 14:26:18.378378379,1179,Female,50,Home,1,1394,1394
T00204,2025-03-15 23:10:59.459459460,1112,Male,19,Electronics,2,1626,3252
T00205,2025-03-16 07:55:40.540540541,1061,Male,50,Sports,3,4874,14622
T00206,2025-03-16 16:40:21.621621622,1185,Male,50,Clothing,2,2996,5992
T00207,2025-03-17 01:25:02.702702703,1051,Male,58,Sports,5,3203,16015
T00208,2025-03-17 10:09:43.783783784,1011,Female,30,Home,2,2540,5080
T00209,2025-03-17 18:54:24.864864865,1038,Female,47,Clothing,5,4235,21175
T00210,2025-03-18 03:39:05.945945946,1129,Male,50,Home,5,3902,19510
T00211,2025-03-18 12:23:47.027027027,1130,Male,30,Clothing,2,944,1888
T00212,2025-03-18 21:08:28.108108108,1112,Female,43,Beauty,2,546,1092
T00213,2025-03-19 05:53:09.189189189,1100,Male,39,Electronics,5,4015,20075
T00214,2025-03-19 14:37:50.270270270,1112,Female,56,Electronics,3,3209,9627
T00215,2025-03-19 23:22:31.351351352,1183,Male,19,Home,5,1334,6670
T00216,2025-03-20 08:07:12.432432433,1080,Male,55,Electronics,4,326,1304
T00217,2025-03-20 16:51:53.513513514,1186,Male,56,Home,5,4243,21215
T00218,2025-03-21 01:36:34.594594595,1112,Male,43,Home,3,3059,9177
T00219,2025-03-21 10:21:15.675675676,1001,Male,63,Home,4,1930,7720
T00220,2025-03-21 19:05:56.756756757,1129,Male,32,Electronics,1,3879,3879
T00221,2025-03-22 03:50:37.837837838,1053,Male,51,Home,1,286,286
T00222,2025-03-22 12:35:18.918918919,1086,Female,59,Electronics,3,2977,8931
T00223,2025-03-22 21:20:00.000000000,1128,Female,61,Home,5,2635,13175
T00224,2025-03-23 06:04:41.081081081,1146,Female,57,Sports,2,2032,4064
T00225,2025-03-23 14:49:22.162162162,1125,Female,28,Home,3,3024,9072
T00226,2025-03-23 23:34:03.243243243,1129,Female,20,Clothing,4,948,3792
T00227,2025-03-24 08:18:44.324324325,1052,Male,23,Home,4,2132,8528
T00228,2025-03-24 17:03:25.405405406,1171,Male,26,Beauty,1,1352,1352
T00229,2025-03-25 01:48:06.486486487,1159,Female,23,Home,4,1981,7924
T00230,2025-03-25 10:32:47.567567568,1197,Male,26,Clothing,3,369,1107
T00231,2025-03-25 19:17:28.648648649,1159,Female,56,Clothing,4,1730,6920
T00232,2025-03-26 04:02:09.729729730,1067,Female,48,Electronics,3,4505,13515
T00233,2025-03-26 12:46:50.810810811,1182,Male,49,Sports,2,3303,6606
T00234,2025-03-26 21:31:31.891891892,1183,Male,58,Home,1,1674,1674
T00235,2025-03-27 06:16:12.972972973,1122,Male,29,Electronics,4,2992,11968
T00236,2025-03-27 15:00:54.054054054,1144,Female,25,Sports,3,1795,5385
T00237,2025-03-27 23:45:35.135135135,1037,Male,25,Home,5,3358,16790
T00238,2025-03-28 08:30:16.216216216,1023,Female,45,Beauty,1,3362,3362
T00239,2025-03-28 17:14:57.297297298,1068,Female,37,Home,2,1545,3090
T00240,2025-03-29 01:59:38.378378379,1115,Female,64,Clothing,3,319,957
T00241,2025-03-29 10:44:19.459459460,1097,Male,24,Clothing,2,152,304
T00242,2025-03-29 19:29:00.540540541,1197,Male,28,Beauty,2,1857,3714
T00243,2025-03-30 04:13:41.621621622,1138,Female,37,Electronics,4,1766,7064
T00244,2025-03-30 12:58:22.702702703,1143,Male,33,Sports,4,2885,11540
T00245,2025-03-30 21:43:03.783783784,1096,Male,21,Home,3,819,2457
T00246,2025-03-31 06:27:44.864864865,1123,Male,23,Clothing,5,505,2525
T00247,2025-03-31 15:12:25.945945946,1186,Female,39,Electronics,3,2394,7182
T00248,2025-03-31 23:57:07.027027027,1069,Female,43,Beauty,5,171,855
T00249,2025-04-01 08:41:48.108108108,1092,Male,20,Clothing,2,2153,4306
