Transaction ID,Date,Customer ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
T00250,2025-04-01 17:26:29.189189189,1002,Female,58,Beauty,1,1329,1329
T00251,2025-04-02 02:11:10.270270271,1147,Male,59,Home,3,1667,5001
T00252,2025-04-02 10:55:51.351351352,1186,Male,31,Sports,3,3782,11346
T00253,2025-04-02 19:40:32.432432433,1163,Male,28,Clothing,5,3053,15265
T00254,2025-04-03 04:25:13.513513514,1146,Male,35,Clothing,2,4582,9164
T00255,2025-04-03 13:09:54.594594595,1089,Female,29,Home,2,798,1596
T00256,2025-04-03 21:54:35.675675676,1194,Female,40,Electronics,5,926,4630
T00257,2025-04-04 06:39:16.756756757,1146,Female,29,Sports,2,448,896
T00258,2025-04-04 15:23:57.837837838,1147,Male,30,Clothing,4,4008,16032
T00259,2025-04-05 00:08:38.918918919,1095,Male,42,Sports,1,407,407
T00260,2025-04-05 08:53:20.000000000,1198,Male,62,Clothing,3,3516,10548
T00261,2025-04-05 17:38:01.081081081,1051,Female,36,Sports,1,2434,2434
T00262,2025-04-06 02:22:42.162162162,1160,Male,63,Beauty,3,4961,14883
T00263,2025-04-06 11:07:23.243243243,1167,Female,53,Clothing,4,4920,19680
T00264,2025-04-06 19:52:04.324324325,1127,Female,62,Sports,2,2909,5818
T00265,2025-04-07 04:36:45.405405406,1038,Female,25,Electronics,5,3658,18290
T00266,2025-04-07 13:21:26.486486487,1081,Female,46,Beauty,4,4578,18312
T00267,2025-04-07 22:06:07.567567568,1103,Female,49,Beauty,1,3577,3577
T00268,2025-04-08 06:50:48.648648649,1128,Female,61,Electronics,5,4720,23600
T00269,2025-04-08 15:35:29.729729730,1010,Male,35,Sports,2,2786,5572
T00270,2025-04-09 00:20:10.810810811,1184,Male,23,Home,4,3085,12340
T00271,2025-04-09 09:04:51.891891892,1177,Female,35,Electronics,5,375,1875
T00272,2025-04-09 17:49:32.972972973,1150,Female,36,Sports,4,2647,10588
T00273,2025-04-10 02:34:14.054054054,1158,Male,39,Electronics,4,2864,11456
T00274,2025-04-10 11:18:55.135135135,1041,Female,54,Electronics,2,436,872
T00275,2025-04-10 20:03:36.216216216,1098,Female,49,Clothing,3,2073,6219
T00276,2025-04-11 04:48:17.297297298,1006,Male,58,Sports,5,3079,15395
T00277,2025-04-11 13:32:58.378378379,1143,Female,20,Home,2,4676,9352
T00278,2025-04-11 22:17:39.459459460,1089,Female,45,Clothing,4,4068,16272
T00279,2025-04-12 07:02:20.540540541,1111,Female,27,Electronics,2,1010,2020
T00280,2025-04-12 15:47:01.621621622,1059,Male,52,Electronics,3,2096,6288
T00281,2025-04-13 00:31:42.702702703,1112,Male,46,Electronics,5,3229,16145
T00282,2025-04-13 09:16:23.783783784,1001,Male,32,Sports,3,4304,12912
T00283,2025-04-13 18:01:04.864864865,1128,Female,50,Sports,1,3857,3857
T00284,2025-04-14 02:45:45.945945946,1047,Female,24,Clothing,5,427,2135
T00285,2025-04-14 11:30:27.027027027,1139,Male,29,Home,3,1899,5697
T00286,2025-04-14 20:15:08.108108108,1196,Female,47,Clothing,4,414,1656
T00287,2025-04-15 04:59:49.189189189,1036,Female,38,Beauty,5,3645,18225
T00288,2025-04-15 13:44:30.270270270,1159,Female,48,Electronics,5,1234,6170
T00289,2025-04-15 22:29:11.351351352,1008,Female,41,Electronics,2,2846,5692
T00290,2025-04-16 07:13:52.432432432,1098,Female,37,Electronics,4,4976,19904
T00291,2025-04-16 15:58:33.513513514,1146,Male,54,Clothing,1,1620,1620
T00292,2025-04-17 00:43:14.594594594,1047,Female,21,Clothing,3,255,765
T00293,2025-04-17 09:27:55.675675676,1130,Male,45,Electronics,2,1824,3648
T00294,2025-04-17 18:12:36.756756758,1147,Female,61,Clothing,3,3443,10329
T00295,2025-04-18 02:57:17.837837838,1151,Male,37,Sports,1,986,986
T00296,2025-04-18 11:41:58.918918920,1053,Female,41,Sports,1,3173,3173
T00297,2025-04-18 20:26:40.000000000,1119,Male,49,Clothing,5,2905,14525
T00298,2025-04-19 05:11:21.081081082,1160,Female,58,Electronics,1,821,821
T00299,2025-04-19 13:56:02.162162162,1151,Male,53,Clothing,3,1012,3036
T00300,2025-04-19 22:40:43.243243244,1115,Female,51,Clothing,4,3457,13828
T00301,2025-04-20 07:25:24.324324324,1074,Male,53,Clothing,4,970,3880
T00302,2025-04-20 16:10:05.405405406,1112,Female,19,Beauty,5,4208,21040
T00303,2025-04-21 00:54:46.486486486,1199,Male,32,Sports,3,597,1791
T00304,2025-04-21 09:39:27.567567568,1163,Male,51,Home,3,1856,5568
T00305,2025-04-21 18:24:08.648648648,1165,Female,53,Home,1,1217,1217
T00306,2025-04-22 03:08:49.729729730,1103,Female,23,Beauty,3,3509,10527
T00307,2025-04-22 11:53:30.810810812,1083,Male,56,Clothing,2,2928,5856
T00308,2025-04-22 20:38:11.891891892,1111,Female,59,Beauty,1,1747,1747
T00309,2025-04-23 05:22:52.972972974,1098,Male,29,Beauty,2,3083,6166
T00310,2025-04-23 14:07:34.054054054,1152,Male,20,Electronics,5,242,1210
T00311,2025-04-23 22:52:15.135135136,1092,Male,62,Sports,4,2861,11444
T00312,2025-04-24 07:36:56.216216216,1145,Female,35,Home,5,3535,17675
T00313,2025-04-24 16:21:37.297297298,1127,Male,57,Clothing,4,4760,19040
T00314,2025-04-25 01:06:18.378378378,1109,Male,38,Home,5,2531,12655
T00315,2025-04-25 09:50:59.459459460,1081,Female,32,Home,3,4612,13836
T00316,2025-04-25 18:35:40.540540540,1193,Female,50,Sports,2,1948,3896
T00317,2025-04-26 03:20:21.621621622,1053,Female,52,Home,4,2796,11184
T00318,2025-04-26 12:05:02.702702704,1162,Female,43,Home,1,1817,1817
T00319,2025-04-26 20:49:43.783783784,1188,Male,25,Beauty,2,3172,6344
T00320,2025-04-27 05:34:24.864864866,1168,Male,53,Sports,1,1167,1167
T00321,2025-04-27 14:19:05.945945946,1160,Male,47,Electronics,2,2886,5772
T00322,2025-04-27 23:03:47.027027028,1067,Male,40,Clothing,2,3891,7782
T00323,2025-04-28 07:48:28.108108108,1032,Female,59,Home,5,1388,6940
T00324,2025-04-28 16:33:09.189189190,1141,Male,61,Clothing,4,3971,15884
T00325,2025-04-29 01:17:50.270270270,1020,Male,31,Electronics,4,1906,7624
T00326,2025-04-29 10:02:31.351351352,1047,Female,31,Clothing,2,1604,3208
T00327,2025-04-29 18:47:12.432432432,1147,Male,19,Electronics,3,3408,10224
T00328,2025-04-30 03:31:53.513513514,1127,Male,54,Beauty,3,3051,9153
T00329,2025-04-30 12:16:34.594594594,1135,Male,22,Home,1,171,171
T00330,2025-04-30 21:01:15.675675676,1134,Male,55,Electronics,1,1790,1790
T00331,2025-05-01 05:45:56.756756758,1194,Male,62,Clothing,5,1444,7220
T00332,2025-05-01 14:30:37.837837838,1144,Male,58,Home,2,3403,6806
T00333,2025-05-01 23:15:18.918918920,1127,Female,64,Beauty,1,3213,3213
T00334,2025-05-02 08:00:00.000000000,1032,Female,31,Home,1,982,982
T00335,2025-05-02 16:44:41.081081082,1175,Male,56,Electronics,2,4334,8668
T00336,2025-05-03 01:29:22.162162162,1186,Male,42,Beauty,5,2762,13810
T00337,2025-05-03 10:14:03.243243244,1114,Female,37,Clothing,1,1604,1604
T00338,2025-05-03 18:58:44.324324324,1118,Male,19,Beauty,5,2563,12815
T00339,2025-05-04 03:43:25.405405406,1021,Male,56,Beauty,4,2653,10612
T00340,2025-05-04 12:28:06.486486486,1157,Male,23,Sports,5,832,4160
T00341,2025-05-04 21:12:47.567567568,1037,Female,34,Beauty,3,1848,5544
T00342,2025-05-05 05:57:28.648648648,1108,Male,42,Beauty,3,4024,12072
T00343,2025-05-05 14:42:09.729729730,1050,Female,45,Home,5,523,2615
T00344,2025-05-05 23:26:50.810810812,1181,Male,19,Clothing,3,3578,10734
T00345,2025-05-06 08:11:31.891891892,1007,Female,52,Home,4,1691,6764
T00346,2025-05-06 16:56:12.972972974,1026,Female,54,Home,2,4585,9170
T00347,2025-05-07 01:40:54.054054054,1026,Male,22,Electronics,3,4537,13611
T00348,2025-05-07 10:25:35.135135136,1020,Female,18,Home,3,4809,14427
T00349,2025-05-07 19:10:16.216216216,1029,Male,57,Sports,5,592,2960
T00350,2025-05-08 03:54:57.297297298,1096,Female,29,Sports,4,291,1164
T00351,2025-05-08 12:39:38.378378378,1027,Male,53,Electronics,2,598,1196
T00352,2025-05-08 21:24:19.459459460,1110,Male,62,Clothing,5,1356,6780
T00353,2025-05-09 06:09:00.540540540,1191,Female,40,Clothing,5,2068,10340
T00354,2025-05-09 14:53:41.621621622,1196,Male,64,Home,4,4422,17688
T00355,2025-05-09 23:38:22.702702704,1060,Male,48,Home,2,2286,4572
T00356,2025-05-10 08:23:03.783783784,1047,Female,28,Home,4,916,3664
T00357,2025-05-10 17:07:44.864864866,1146,Male,27,Clothing,2,3320,6640
T00358,2025-05-11 01:52:25.945945946,1003,Male,20,Beauty,4,1573,6292
T00359,2025-05-11 10:37:07.027027028,1034,Female,31,Sports,5,1186,5930
T00360,2025-05-11 19:21:48.108108108,1191,Female,33,Beauty,5,4299,21495
T00361,2025-05-12 04:06:29.189189190,1048,Male,27,Beauty,1,1974,1974
T00362,2025-05-12 12:51:10.270270270,1016,Male,46,Clothing,3,970,2910
T00363,2025-05-12 21:35:51.351351352,1171,Female,27,Beauty,4,4863,19452
T00364,2025-05-13 06:20:32.432432432,1157,Female,29,Electronics,1,2142,2142
T00365,2025-05-13 15:05:13.513513514,1045,Male,47,Home,3,372,1116
T00366,2025-05-13 23:49:54.594594594,1116,Female,58,Electronics,4,1129,4516
T00367,2025-05-14 08:34:35.675675676,1005,Male,18,Sports,2,3318,6636
T00368,2025-05-14 17:19:16.756756758,1098,Male,22,Home,3,4169,12507
T00369,2025-05-15 02:03:57.837837838,1123,Male,37,Beauty,5,1151,5755
T00370,2025-05-15 10:48:38.918918920,1036,Male,25,Sports,1,4133,4133
T00371,2025-05-15 19:33:20.000000000,1023,Male,60,Home,3,1673,5019
T00372,2025-05-16 04:18:01.081081082,1092,Female,29,Beauty,3,3290,9870
T00373,2025-05-16 13:02:42.162162162,1045,Female,18,Electronics,5,4488,22440
T00374,2025-05-16 21:47:23.243243244,1180,Female,37,Home,4,3897,15588
T00375,2025-05-17 06:32:04.324324324,1094,Female,45,Beauty,2,3389,6778
T00376,2025-05-17 15:16:45.405405406,1098,Male,60,Electronics,5,3847,19235
T00377,2025-05-18 00:01:26.486486486,1187,Male,54,Sports,2,2205,4410
T00378,2025-05-18 08:46:07.567567568,1115,Male,64,Sports,4,407,1628
T00379,2025-05-18 17:30:48.648648650,1190,Male,54,Sports,3,3459,10377
T00380,2025-05-19 02:15:29.729729730,1159,Female,29,Sports,2,3276,6552
T00381,2025-05-19 11:00:10.810810812,1160,Male,54,Clothing,1,1351,1351
T00382,2025-05-19 19:44:51.891891892,1066,Male,61,Home,1,2847,2847
T00383,2025-05-20 04:29:32.972972974,1127,Female,45,Home,5,1617,8085
T00384,2025-05-20 13:14:14.054054054,1017,Female,64,Clothing,4,1478,5912
T00385,2025-05-20 21:58:55.135135136,1024,Female,32,Beauty,5,4991,24955
T00386,2025-05-21 06:43:36.216216216,1053,Female,23,Beauty,5,2061,10305
T00387,2025-05-21 15:28:17.297297298,1057,Male,61,Sports,5,4405,22025
T00388,2025-05-22 00:12:58.378378378,1066,Male,37,Electronics,1,2963,2963
T00389,2025-05-22 08:57:39.459459460,1103,Female,31,Beauty,1,2756,2756
T00390,2025-05-22 17:42:20.540540540,1173,Male,19,Electronics,5,2594,12970
T00391,2025-05-23 02:27:01.621621622,1023,Male,26,Home,1,4667,4667
T00392,2025-05-23 11:11:42.702702704,1113,Male,54,Electronics,4,4105,16420
T00393,2025-05-23 19:56:23.783783784,1031,Female,37,Home,5,3663,18315
T00394,2025-05-24 04:41:04.864864866,1174,Male,43,Clothing,1,1022,1022
T00395,2025-05-24 13:25:45.945945946,1085,Female,46,Clothing,2,4332,8664
T00396,2025-05-24 22:10:27.027027028,1150,Male,18,Sports,5,4562,22810
T00397,2025-05-25 06:55:08.108108108,1193,Male,52,Beauty,5,3059,15295
T00398,2025-05-25 15:39:49.189189190,1126,Male,23,Sports,4,283,1132
T00399,2025-05-26 00:24:30.270270270,1154,Female,54,Home,3,3458,10374
T00400,2025-05-26 09:09:11.351351352,1129,Male,22,Sports,3,1498,4494
T00401,2025-05-26 17:53:52.432432432,1016,Female,50,Electronics,4,2896,11584
T00402,2025-05-27 02:38:33.513513514,1103,Female,31,Home,4,636,2544
T00403,2025-05-27 11:23:14.594594594,1160,Female,29,Clothing,4,1373,5492
T00404,2025-05-27 20:07:55.675675676,1136,Male,59,Beauty,3,3067,9201
T00405,2025-05-28 04:52:36.756756758,1042,Male,37,Home,4,3149,12596
T00406,2025-05-28 13:37:17.837837838,1175,Male,41,Home,1,1196,1196
T00407,2025-05-28 22:21:58.918918920,1038,Male,60,Electronics,5,1405,7025
T00408,2025-05-29 07:06:40.000000000,1169,Female,51,Beauty,5,1015,5075
T00409,2025-05-29 15:51:21.081081082,1025,Female,42,Clothing,2,3181,6362
T00410,2025-05-30 00:36:02.162162162,1098,Female,46,Home,2,4347,8694
T00411,2025-05-30 09:20:43.243243244,1049,Male,56,Home,5,1128,5640
T00412,2025-05-30 18:05:24.324324324,1152,Female,48,Electronics,1,2077,2077
T00413,2025-05-31 02:50:05.405405406,1151,Male,64,Sports,3,3454,10362
T00414,2025-05-31 11:34:46.486486486,1012,Female,60,Clothing,3,2611,7833
T00415,2025-05-31 20:19:27.567567568,1059,Male,40,Beauty,1,370,370
T00416,2025-06-01 05:04:08.648648650,1134,Male,61,Home,3,1286,3858
T00417,2025-06-01 13:48:49.729729730,1056,Female,55,Home,4,4655,18620
T00418,2025-06-01 22:33:30.810810812,1035,Female,37,Clothing,5,4300,21500
T00419,2025-06-02 07:18:11.891891892,1172,Female,40,Sports,5,3864,19320
T00420,2025-06-02 16:02:52.972972974,1019,Female,62,Home,1,2498,2498
T00421,2025-06-03 00:47:34.054054054,1064,Male,33,Clothing,3,4629,13887
T00422,2025-06-03 09:32:15.135135136,1007,Female,59,Electronics,2,4335,8670
T00423,2025-06-03 18:16:56.216216216,1143,Female,25,Sports,2,4282,8564
T00424,2025-06-04 03:01:37.297297298,1141,Female,38,Beauty,3,1811,5433
T00425,2025-06-04 11:46:18.378378378,1114,Male,18,Home,2,2330,4660
T00426,2025-06-04 20:30:59.459459460,1142,Male,25,Clothing,1,228,228
T00427,2025-06-05 05:15:40.540540540,1091,Female,46,Electronics,1,1369,1369
T00428,2025-06-05 14:00:21.621621622,1097,Male,49,Beauty,3,3772,11316
T00429,2025-06-05 22:45:02.702702704,1065,Female,55,Clothing,2,1701,3402
T00430,2025-06-06 07:29:43.783783784,1031,Male,22,Clothing,1,4865,4865
T00431,2025-06-06 16:14:24.864864866,1190,Male,64,Beauty,1,4070,4070
T00432,2025-06-07 00:59:05.945945946,1085,Male,39,Electronics,4,4344,17376
T00433,2025-06-07 09:43:47.027027028,1050,Male,64,Electronics,4,727,2908
T00434,2025-06-07 18:28:28.108108108,1152,Female,51,Sports,1,3897,3897
T00435,2025-06-08 03:13:09.189189190,1185,Female,18,Home,3,2144,6432
T00436,2025-06-08 11:57:50.270270270,1062,Female,43,Beauty,5,3652,18260
T00437,2025-06-08 20:42:31.351351352,1189,Male,60,Beauty,5,2441,12205
T00438,2025-06-09 05:27:12.432432432,1124,Female,27,Beauty,1,3314,3314
T00439,2025-06-09 14:11:53.513513514,1149,Female,47,Electronics,1,349,349
T00440,2025-06-09 22:56:34.594594596,1057,Female,35,Home,1,3025,3025
T00441,2025-06-10 07:41:15.675675676,1057,Male,34,Sports,3,1074,3222
T00442,2025-06-10 16:25:56.756756758,1085,Male,43,Clothing,4,1425,5700
T00443,2025-06-11 01:10:37.837837838,1048,Male,25,Clothing,1,1083,1083
T00444,2025-06-11 09:55:18.918918920,1179,Female,64,Beauty,1,988,988
T00445,2025-06-11 18:40:00.000000000,1169,Female,57,Home,2,3037,6074
T00446,2025-06-12 03:24:41.081081082,1069,Female,29,Electronics,3,2217,6651
T00447,2025-06-12 12:09:22.162162162,1014,Male,44,Home,1,2772,2772
T00448,2025-06-12 20:54:03.243243244,1053,Male,25,Home,2,1426,2852
T00449,2025-06-13 05:38:44.324324324,1187,Female,42,Electronics,5,570,2850
T00450,2025-06-13 14:23:25.405405406,1100,Male,63,Beauty,1,2087,2087
T00451,2025-06-13 23:08:06.486486486,1007,Male,21,Home,1,190,190
T00452,2025-06-14 07:52:47.567567568,1052,Male,50,Clothing,2,629,1258
T00453,2025-06-14 16:37:28.648648650,1059,Male,18,Electronics,3,4856,14568
T00454,2025-06-15 01:22:09.729729730,1107,Female,36,Sports,1,4159,4159
T00455,2025-06-15 10:06:50.810810812,1004,Male,48,Beauty,5,4934,24670
T00456,2025-06-15 18:51:31.891891892,1102,Male,33,Electronics,1,2873,2873
T00457,2025-06-16 03:36:12.972972974,1195,Male,31,Sports,5,1786,8930
T00458,2025-06-16 12:20:54.054054054,1005,Male,22,Sports,4,291,1164
T00459,2025-06-16 21:05:35.135135136,1108,Female,58,Home,4,2086,8344
T00460,2025-06-17 05:50:16.216216216,1115,Female,43,Home,5,3723,18615
T00461,2025-06-17 14:34:57.297297298,1093,Male,45,Home,3,2285,6855
T00462,2025-06-17 23:19:38.378378378,1046,Male,19,Electronics,1,4540,4540
T00463,2025-06-18 08:04:19.459459460,1098,Male,23,Electronics,1,1108,1108
T00464,2025-06-18 16:49:00.540540540,1054,Male,26,Beauty,4,3883,15532
T00465,2025-06-19 01:33:41.621621622,1167,Male,50,Home,5,4398,21990
T00466,2025-06-19 10:18:22.702702704,1051,Male,58,Sports,1,4768,4768
T00467,2025-06-19 19:03:03.783783784,1143,Female,42,Clothing,1,4387,4387
T00468,2025-06-20 03:47:44.864864866,1012,Male,30,Beauty,3,2152,6456
T00469,2025-06-20 12:32:25.945945946,1113,Female,26,Electronics,2,3408,6816
T00470,2025-06-20 21:17:07.027027028,1123,Female,30,Beauty,4,1816,7264
T00471,2025-06-21 06:01:48.108108108,1105,Male,48,Beauty,4,410,1640
T00472,2025-06-21 14:46:29.189189190,1157,Female,58,Beauty,2,4638,9276
T00473,2025-06-21 23:31:10.270270270,1146,Female,28,Beauty,1,1360,1360
T00474,2025-06-22 08:15:51.351351352,1144,Female,21,Clothing,3,4032,12096
T00475,2025-06-22 17:00:32.432432432,1119,Female,51,Home,3,3368,10104
T00476,2025-06-23 01:45:13.513513514,1062,Female,55,Sports,4,684,2736
T00477,2025-06-23 10:29:54.594594596,1018,Female,63,Beauty,3,2899,8697
T00478,2025-06-23 19:14:35.675675676,1091,Male,21,Beauty,2,459,918
T00479,2025-06-24 03:59:16.756756758,1057,Female,55,Beauty,1,2966,2966
T00480,2025-06-24 12:43:57.837837838,1182,Female,36,Home,2,2111,4222
T00481,2025-06-24 21:28:38.918918920,1089,Female,23,Electronics,5,4106,20530
T00482,2025-06-25 06:13:20.000000000,1116,Male,51,Electronics,4,1725,6900
T00483,2025-06-25 14:58:01.081081082,1061,Female,35,Clothing,3,2864,8592
T00484,2025-06-25 23:42:42.162162162,1022,Male,30,Electronics,5,990,4950
T00485,2025-06-26 08:27:23.243243244,1126,Female,58,Beauty,3,831,2493
T00486,2025-06-26 17:12:04.324324324,1136,Male,40,Beauty,1,4061,4061
T00487,2025-06-27 01:56:45.405405406,1139,Male,36,Beauty,1,4801,4801
T00488,2025-06-27 10:41:26.486486486,1128,Female,62,Clothing,1,2604,2604
T00489,2025-06-27 19:26:07.567567568,1057,Female,28,Beauty,3,714,2142
T00490,2025-06-28 04:10:48.648648650,1121,Male,18,Electronics,5,3906,19530
T00491,2025-06-28 12:55:29.729729730,1000,Female,41,Home,1,1819,1819
T00492,2025-06-28 21:40:10.810810812,1033,Male,24,Home,5,4869,24345
T00493,2025-06-29 06:24:51.891891892,1095,Male,42,Sports,3,1687,5061
T00494,2025-06-29 15:09:32.972972974,1125,Male,38,Electronics,5,1711,8555
T00495,2025-06-29 23:54:14.054054054,1117,Male,32,Beauty,3,996,2988
T00496,2025-06-30 08:38:55.135135136,1047,Male,18,Home,3,377,1131
T00497,2025-06-30 17:23:36.216216216,1088,Female,29,Electronics,4,4747,18988
T00498,2025-07-01 02:08:17.297297298,1116,Male,24,Home,3,1736,5208
T00499,2025-07-01 10:52:58.378378378,1128,Male,32,Beauty,3,2258,6774
